PORCENTAJE DE LOGRO,NEM,PSU LENGUAJE,Extranjero,HC DIURNO,HC NOCTURNO,Municipal,Particular,Subvencionado,TP COMERCIAL,TP INDUSTRIAL,5% Colegios Municipalizados,BEA (BECA EXCELENCIA ACADÉMICA),Bachillerato,DEPORTISTA DESTACADO,EDT,EQUIDAD DE GÉNERO,PAA o PSU,PACE,S/I,SIPEE
0.6458333333333334,719.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,719.0,674.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,740.0,628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7916666666666666,682.0,716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,672.0,620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7708333333333334,698.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,702.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5208333333333334,785.0,654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,744.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,734.0,637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,791.0,775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,734.0,692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,719.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8125,750.0,786.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4166666666666667,740.0,523.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7916666666666666,688.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,667.0,663.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,682.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,702.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,816.0,744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,723.0,704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,791.0,684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,740.0,624.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.041666666666666664,725,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.10416666666666667,767,776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.20833333333333334,763,628,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2708333333333333,763,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3333333333333333,773,480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.375,565,502,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3958333333333333,798,580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3958333333333333,679,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.3958333333333333,784,618,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3958333333333333,639,524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4166666666666667,673,651,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4166666666666667,767,639,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4166666666666667,684,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4375,725,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4375,767,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4375,736,651,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4375,669,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4583333333333333,763,663,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4583333333333333,763,608,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4583333333333333,679,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4583333333333333,732,618,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4583333333333333,732,618,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.4791666666666667,742,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,711,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,794,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4791666666666667,763,555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5,679,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,777,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,767,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,763,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,690,524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5,732,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,773,555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5,684,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5,767,628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5,736,766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5,746,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,757,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,669,547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5,732,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,742,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,700,663,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5208333333333334,732,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,736,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,690,628,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5208333333333334,725,676,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5208333333333334,752,690,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5208333333333334,711,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,715,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,788,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,732,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,700,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,700,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,773,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5208333333333334,715,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,700,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,757,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,700,676,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5416666666666666,715,651,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.5416666666666666,746,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,794,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,725,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,767,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,732,690,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5416666666666666,752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5416666666666666,752,639,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5416666666666666,757,628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5416666666666666,757,589,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5416666666666666,773,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,715,690,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5625,704,580,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5625,773,706,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5625,732,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,773,725,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5625,746,651,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5625,721,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,773,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,704,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,746,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,777,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,711,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,746,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,752,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5625,742,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,767,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,773,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,700,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,752,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,784,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,732,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,752,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,715,628,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5833333333333334,767,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,725,787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,777,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,652,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,721,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5833333333333334,652,580,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5833333333333334,767,797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,742,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,742,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,642,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,784,480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5833333333333334,673,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,767,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,715,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,742,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,700,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,732,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5833333333333334,784,539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,763,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,700,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,742,608,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,777,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,690,663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,679,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,777,517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,700,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,732,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,732,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,777,706,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,746,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,721,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,663,725,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6041666666666666,752,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,732,663,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,757,766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,659,532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,773,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,704,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,757,563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,784,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,752,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,725,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,725,676,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,757,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,721,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,679,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,627,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,809,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,732,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,763,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,684,618,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6041666666666666,757,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,673,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6041666666666666,732,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,763,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,777,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,732,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,784,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,788,572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.625,627,502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.625,711,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,777,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,700,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,694,618,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.625,700,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,694,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,784,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,715,618,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.625,746,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,763,639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,652,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,732,580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,752,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,742,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,804,589,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.625,746,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,694,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,794,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,700,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,788,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,711,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,746,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,700,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,715,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.625,736,676,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.625,788,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,715,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.625,773,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,732,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,757,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,746,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,721,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.625,736,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,673,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,773,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,773,639,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6458333333333334,815,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,777,690,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6458333333333334,777,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,757,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,784,776,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6458333333333334,788,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,700,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,715,766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6458333333333334,746,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,815,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,700,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,763,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,767,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,673,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,711,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,659,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,794,797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,669,663,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6458333333333334,757,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,704,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,794,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,752,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,679,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,767,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,798,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,663,608,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6458333333333334,679,618,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6458333333333334,746,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,725,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,711,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,669,563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6458333333333334,673,663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6458333333333334,659,618,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6458333333333334,711,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,784,517,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6458333333333334,690,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,752,706,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6458333333333334,725,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,736,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,742,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,704,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,694,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,704,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,752,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,773,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,763,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,757,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,725,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6458333333333334,742,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,809,547,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,673,725,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,700,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,788,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,721,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,757,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6666666666666666,736,787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,777,589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,648,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,700,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,736,651,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,742,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,711,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,767,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,725,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,732,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,763,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,763,639,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,659,706,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6666666666666666,746,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,746,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
